mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_n_estimators,param_min_samples_split,param_min_samples_leaf,param_max_features,param_max_depth,param_bootstrap,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
1.4992002964019775,0.21367481054119497,0.1307997226715088,0.023344419728490905,385,5,2,auto,110,True,"{'n_estimators': 385, 'min_samples_split': 5, 'min_samples_leaf': 2, 'max_features': 'auto', 'max_depth': 110, 'bootstrap': True}",0.8172043010752689,0.8200000000000001,0.65,0.7032967032967034,0.6823529411764706,0.7345707891096886,0.07068725179260696,56,0.88283378746594,0.87292817679558,0.908108108108108,0.8840970350404312,0.8760330578512396,0.8848000330522598,0.012372772655100249
0.658399248123169,0.07193690592766218,0.08420033454895019,0.02229168557071762,157,2,2,auto,100,True,"{'n_estimators': 157, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 'auto', 'max_depth': 100, 'bootstrap': True}",0.8210526315789474,0.8400000000000001,0.617283950617284,0.7111111111111111,0.6823529411764706,0.7343601268967627,0.08441263923265128,57,0.8852459016393444,0.8876712328767122,0.9056603773584906,0.8943089430894309,0.8913043478260869,0.892838160558013,0.007117085970840705
0.35759987831115725,0.04163407140056887,0.06259956359863281,0.019926257259389606,128,10,2,auto,100,False,"{'n_estimators': 128, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': 'auto', 'max_depth': 100, 'bootstrap': False}",0.8125,0.7835051546391752,0.6744186046511628,0.7045454545454546,0.6966292134831461,0.7343196854637877,0.05371515232484492,58,0.8858695652173912,0.8888888888888888,0.9115281501340483,0.8894878706199462,0.8810810810810811,0.8913711111882712,0.010508719896542073
1.0875964641571045,0.12684784652552422,0.16940183639526368,0.02192218111758334,357,2,2,sqrt,100,True,"{'n_estimators': 357, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': 100, 'bootstrap': True}",0.8085106382978724,0.811881188118812,0.65,0.7111111111111111,0.6896551724137931,0.7342316219883178,0.06505906763372052,59,0.888283378746594,0.8852459016393444,0.9051490514905148,0.8943089430894309,0.8821917808219177,0.8910358111575605,0.008114342294024779
0.706000280380249,0.1048853749918129,0.12299952507019044,0.038439816075875856,185,5,2,sqrt,70,True,"{'n_estimators': 185, 'min_samples_split': 5, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': 70, 'bootstrap': True}",0.8089887640449439,0.8200000000000001,0.65,0.7252747252747254,0.6666666666666667,0.7341860311972672,0.07026385968869883,60,0.8698060941828255,0.8876712328767122,0.9105691056910569,0.8907103825136613,0.888283378746594,0.8894080388021699,0.012946076154124592
1.8473983764648438,0.1692385219075724,0.14520263671875,0.013819948169009178,500,5,2,sqrt,10,True,"{'n_estimators': 500, 'min_samples_split': 5, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': 10, 'bootstrap': True}",0.7999999999999999,0.8200000000000001,0.65,0.7111111111111111,0.6896551724137931,0.7341532567049809,0.06526599042400291,61,0.8618784530386742,0.87292817679558,0.8967391304347826,0.888283378746594,0.8705234159779615,0.8780705109987185,0.012636494803344204
1.1330027103424072,0.00695719215224795,0.13559999465942382,0.010329238522270896,414,10,4,sqrt,50,True,"{'n_estimators': 414, 'min_samples_split': 10, 'min_samples_leaf': 4, 'max_features': 'sqrt', 'max_depth': 50, 'bootstrap': True}",0.7865168539325843,0.8080808080808081,0.674698795180723,0.7191011235955055,0.6823529411764706,0.7341501043932184,0.05413298719356425,62,0.8338028169014085,0.807909604519774,0.8509485094850948,0.8476454293628809,0.8254847645429362,0.8331582249624189,0.015640739385159842
1.3280004978179931,0.08040675083003203,0.13480029106140137,0.03139597054839895,357,2,4,sqrt,,True,"{'n_estimators': 357, 'min_samples_split': 2, 'min_samples_leaf': 4, 'max_features': 'sqrt', 'max_depth': None, 'bootstrap': True}",0.8045977011494253,0.8200000000000001,0.6666666666666666,0.7126436781609194,0.6666666666666667,0.7341149425287355,0.06618703405759917,63,0.8291316526610645,0.8202247191011235,0.8415300546448087,0.850828729281768,0.8421052631578947,0.8367640837693319,0.010778325633303335
1.199399185180664,0.049245018159661605,0.1196019172668457,0.004760320486020536,442,10,1,sqrt,30,True,"{'n_estimators': 442, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 30, 'bootstrap': True}",0.8260869565217391,0.8,0.6341463414634146,0.7126436781609194,0.6976744186046512,0.7341102789501448,0.07011753022397173,64,0.8712328767123286,0.8681318681318682,0.8870523415977962,0.8804347826086957,0.8587257617728532,0.8731155261647083,0.009831102429643858
0.8478001594543457,0.08604038904431086,0.09260210990905762,0.02453055042979067,242,10,1,auto,10,True,"{'n_estimators': 242, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': 'auto', 'max_depth': 10, 'bootstrap': True}",0.8043478260869567,0.8,0.6341463414634146,0.7272727272727272,0.7045454545454546,0.7340624698737106,0.06354270484037813,65,0.8650137741046832,0.8666666666666666,0.8852459016393444,0.8834688346883468,0.8531855955678671,0.8707161545333815,0.012082883714393118
1.2750032901763917,0.09334408193821174,0.11599588394165039,0.007877776133535134,414,10,2,sqrt,,False,"{'n_estimators': 414, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': None, 'bootstrap': False}",0.7999999999999999,0.787878787878788,0.6666666666666666,0.7045454545454546,0.7111111111111111,0.734040404040404,0.05135010200795044,66,0.894878706199461,0.8858695652173912,0.9115281501340483,0.89247311827957,0.8840970350404312,0.8937693149741804,0.009739056898220752
0.35159883499145506,0.018734166690637793,0.045400381088256836,0.007914959261633858,100,5,1,auto,50,True,"{'n_estimators': 100, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 'auto', 'max_depth': 50, 'bootstrap': True}",0.8041237113402061,0.8080808080808081,0.6352941176470588,0.7096774193548386,0.7126436781609194,0.7339639469167663,0.0651088721169603,67,0.9308510638297872,0.9365079365079365,0.9365079365079365,0.9222520107238606,0.9197860962566845,0.929181008765241,0.007020430458495588
1.7098001480102538,0.14841445921141647,0.15700206756591797,0.012932062318803672,500,5,2,sqrt,80,True,"{'n_estimators': 500, 'min_samples_split': 5, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': 80, 'bootstrap': True}",0.8260869565217391,0.8080808080808081,0.6419753086419753,0.7111111111111111,0.6823529411764706,0.733921425106421,0.07159302557721862,68,0.8821917808219177,0.8760330578512396,0.8997289972899729,0.8943089430894309,0.8767123287671232,0.8857950215639369,0.009564696828339998
1.850403356552124,0.04386121934267986,0.15259866714477538,0.01076200226361627,500,5,4,auto,50,True,"{'n_estimators': 500, 'min_samples_split': 5, 'min_samples_leaf': 4, 'max_features': 'auto', 'max_depth': 50, 'bootstrap': True}",0.7912087912087912,0.8316831683168316,0.674698795180723,0.6896551724137931,0.6823529411764706,0.7339197736593219,0.06475388836887896,69,0.845303867403315,0.8189415041782732,0.8501362397820164,0.8467966573816156,0.8287292817679558,0.8379815101026352,0.012059740845677812
1.1304001808166504,0.20068890712001586,0.12300066947937012,0.031637744011808015,300,10,1,sqrt,20,True,"{'n_estimators': 300, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 20, 'bootstrap': True}",0.8172043010752689,0.8,0.6419753086419753,0.7272727272727272,0.6823529411764706,0.7337610556332883,0.06702221862692999,70,0.8681318681318682,0.8688524590163935,0.8846153846153846,0.8773841961852862,0.8626373626373627,0.8723242541172589,0.0077477768510705956
1.1827967643737793,0.08962775434120608,0.11440043449401856,0.01693052513640286,357,5,1,auto,70,True,"{'n_estimators': 357, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 'auto', 'max_depth': 70, 'bootstrap': True}",0.8210526315789474,0.8,0.6097560975609756,0.7333333333333334,0.7045454545454546,0.7337375034037422,0.07515101879304212,71,0.9287598944591028,0.9361702127659574,0.9468085106382979,0.9086021505376345,0.9222520107238606,0.9285185558249707,0.01287681119241952
0.39039955139160154,0.07202362044823712,0.056800556182861325,0.008863333749205263,128,5,4,sqrt,100,False,"{'n_estimators': 128, 'min_samples_split': 5, 'min_samples_leaf': 4, 'max_features': 'sqrt', 'max_depth': 100, 'bootstrap': False}",0.7999999999999999,0.8,0.6341463414634146,0.723404255319149,0.7111111111111111,0.733732341578735,0.06215877405145358,72,0.8674033149171272,0.8635097493036211,0.8834688346883468,0.8763440860215055,0.859504132231405,0.8700460234324012,0.008725545395743673
0.9423974037170411,0.15183198793447064,0.10600061416625976,0.02360438739548751,328,2,4,auto,60,False,"{'n_estimators': 328, 'min_samples_split': 2, 'min_samples_leaf': 4, 'max_features': 'auto', 'max_depth': 60, 'bootstrap': False}",0.8222222222222222,0.7959183673469388,0.6666666666666666,0.7096774193548386,0.6741573033707865,0.7337283957922904,0.0637545134267114,73,0.8674033149171272,0.8618784530386742,0.8834688346883468,0.8787061994609164,0.8563535911602209,0.869562078653057,0.010150618838984845
1.1792002201080323,0.12215895600973987,0.14480123519897461,0.011563659912716224,357,10,1,sqrt,110,True,"{'n_estimators': 357, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 110, 'bootstrap': True}",0.8297872340425533,0.811881188118812,0.6097560975609756,0.7045454545454546,0.7126436781609194,0.733722730485743,0.08000062412270179,74,0.8688524590163935,0.8674033149171272,0.8876712328767122,0.8712328767123286,0.8633879781420765,0.8717095723329276,0.008378039452539827
0.6112006187438965,0.08162089878816468,0.09219985008239746,0.013482046013734076,185,5,4,auto,50,False,"{'n_estimators': 185, 'min_samples_split': 5, 'min_samples_leaf': 4, 'max_features': 'auto', 'max_depth': 50, 'bootstrap': False}",0.7777777777777777,0.787878787878788,0.6585365853658537,0.7252747252747254,0.7191011235955055,0.7337137999785301,0.04650127297952062,75,0.8674033149171272,0.8650137741046832,0.8894878706199462,0.8817204301075269,0.8626373626373627,0.8732525504773292,0.010488696879972805
1.765598726272583,0.2737535061927522,0.16720175743103027,0.03067109925225602,500,10,4,auto,110,True,"{'n_estimators': 500, 'min_samples_split': 10, 'min_samples_leaf': 4, 'max_features': 'auto', 'max_depth': 110, 'bootstrap': True}",0.7954545454545454,0.8200000000000001,0.6585365853658537,0.7272727272727272,0.6666666666666666,0.7335861049519585,0.0654913208537449,76,0.8305084745762712,0.8179271708683473,0.8484848484848485,0.8412256267409471,0.8268156424581005,0.832992352625703,0.010761833771654029
0.8802002429962158,0.04856965986655654,0.09360032081604004,0.0072269934944254035,328,5,4,sqrt,90,False,"{'n_estimators': 328, 'min_samples_split': 5, 'min_samples_leaf': 4, 'max_features': 'sqrt', 'max_depth': 90, 'bootstrap': False}",0.8172043010752689,0.8080808080808081,0.6585365853658537,0.717391304347826,0.6666666666666667,0.7335759331072846,0.06769693667659035,77,0.8705234159779615,0.8666666666666666,0.8888888888888888,0.8756756756756756,0.8571428571428572,0.8717795008704099,0.010486767842756609
0.33340110778808596,0.048022259798153916,0.05119895935058594,0.024062003396129506,100,5,4,sqrt,100,True,"{'n_estimators': 100, 'min_samples_split': 5, 'min_samples_leaf': 4, 'max_features': 'sqrt', 'max_depth': 100, 'bootstrap': True}",0.7954545454545454,0.8282828282828283,0.6506024096385543,0.7191011235955055,0.6744186046511628,0.7335719023245193,0.0683989382898034,78,0.8467966573816156,0.8268156424581005,0.8586956521739129,0.8467966573816156,0.8356545961002785,0.8429518410991047,0.010872529630280296
0.7812010288238526,0.21129755566618103,0.06479897499084472,0.0045332320657802995,185,5,2,sqrt,30,True,"{'n_estimators': 185, 'min_samples_split': 5, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': 30, 'bootstrap': True}",0.8181818181818182,0.8,0.6419753086419753,0.7252747252747254,0.6823529411764706,0.7335569586549979,0.06731075695298952,79,0.88283378746594,0.8753462603878116,0.9027027027027027,0.8858695652173912,0.8767123287671232,0.8846929289081938,0.009800439001160772
1.6077995300292969,0.0801298265382391,0.23140244483947753,0.03404846639729899,500,2,2,auto,90,True,"{'n_estimators': 500, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 'auto', 'max_depth': 90, 'bootstrap': True}",0.7826086956521738,0.8,0.6829268292682927,0.7191011235955055,0.6823529411764706,0.7333979179384885,0.04942642360274376,80,0.8907103825136613,0.8876712328767122,0.9110512129380053,0.8943089430894309,0.8852459016393444,0.8937975346114306,0.009144872464251547
0.8107993125915527,0.09312163210334265,0.10240082740783692,0.009002013400361782,271,10,2,sqrt,,False,"{'n_estimators': 271, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': None, 'bootstrap': False}",0.8125,0.787878787878788,0.6588235294117648,0.7111111111111111,0.6966292134831461,0.7333885283769621,0.05768064310515008,81,0.88283378746594,0.8773841961852862,0.9115281501340483,0.8954423592493298,0.8840970350404312,0.8902571056150071,0.01214996386163442
0.9633966445922851,0.011112377325217372,0.1090001106262207,0.02096674437117082,328,10,1,sqrt,20,True,"{'n_estimators': 328, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 20, 'bootstrap': True}",0.8172043010752689,0.8039215686274509,0.6265060240963857,0.7294117647058824,0.6896551724137931,0.7333397661837562,0.07120712383690016,82,0.8650137741046832,0.8555555555555556,0.8846153846153846,0.8773841961852862,0.859504132231405,0.868414608538463,0.010947476006189205
0.5679999351501465,0.03453055928334612,0.07440009117126464,0.008211201888216611,157,10,2,sqrt,30,True,"{'n_estimators': 157, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': 30, 'bootstrap': True}",0.8085106382978724,0.8282828282828283,0.6341463414634146,0.6896551724137931,0.7058823529411764,0.7332954666798169,0.07371081877917975,83,0.8650137741046832,0.8467966573816156,0.8743169398907105,0.8571428571428572,0.8429752066115702,0.8572490870262873,0.011529182097491526
1.1722006797790527,0.026976316283680725,0.13099746704101561,0.009614712510728846,414,10,2,auto,70,False,"{'n_estimators': 414, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': 'auto', 'max_depth': 70, 'bootstrap': False}",0.8210526315789474,0.8,0.6588235294117648,0.7045454545454546,0.6818181818181818,0.7332479594708696,0.06507433744085403,84,0.8852459016393444,0.8846153846153846,0.9115281501340483,0.8954423592493298,0.8840970350404312,0.8921857661357077,0.010541661954073278
0.3322003364562988,0.04756150527233317,0.05039877891540527,0.007173494320407836,100,5,4,auto,100,False,"{'n_estimators': 100, 'min_samples_split': 5, 'min_samples_leaf': 4, 'max_features': 'auto', 'max_depth': 100, 'bootstrap': False}",0.7865168539325843,0.811881188118812,0.6666666666666666,0.7045454545454546,0.6966292134831461,0.7332478753493328,0.05589024004765664,85,0.8698060941828255,0.8698060941828255,0.8817204301075269,0.8787061994609164,0.859504132231405,0.8719085900330998,0.00781269800432787
0.5198005676269531,0.037997116741628804,0.07159881591796875,0.011620574292245963,128,5,4,auto,60,True,"{'n_estimators': 128, 'min_samples_split': 5, 'min_samples_leaf': 4, 'max_features': 'auto', 'max_depth': 60, 'bootstrap': True}",0.7912087912087912,0.8282828282828283,0.674698795180723,0.6896551724137931,0.6823529411764706,0.7332397056525212,0.06373338618792457,86,0.8388888888888889,0.8258426966292134,0.8563685636856369,0.8461538461538463,0.8365650969529086,0.8407638184620987,0.01016213532656775
1.3474013805389404,0.11708615155962107,0.11499981880187989,0.0050188175955772655,385,10,1,sqrt,70,True,"{'n_estimators': 385, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 70, 'bootstrap': True}",0.8297872340425533,0.8,0.6265060240963857,0.7191011235955055,0.6904761904761905,0.7331741144421271,0.07375505018627192,87,0.8681318681318682,0.8571428571428572,0.8913043478260869,0.8810810810810811,0.8563535911602209,0.8708027490684229,0.013626915111163105
1.1288021087646485,0.09838183599552232,0.12139782905578614,0.007200765799988534,385,5,4,sqrt,70,False,"{'n_estimators': 385, 'min_samples_split': 5, 'min_samples_leaf': 4, 'max_features': 'sqrt', 'max_depth': 70, 'bootstrap': False}",0.8131868131868132,0.8,0.6666666666666666,0.7111111111111111,0.6744186046511628,0.7330766391231507,0.06201598195658745,88,0.8681318681318682,0.8666666666666666,0.8858695652173912,0.8763440860215055,0.859504132231405,0.8713032636537672,0.009037281835649634
0.46700119972229004,0.02777421621665446,0.05779852867126465,0.007520432064671513,128,5,2,auto,30,True,"{'n_estimators': 128, 'min_samples_split': 5, 'min_samples_leaf': 2, 'max_features': 'auto', 'max_depth': 30, 'bootstrap': True}",0.8297872340425533,0.7920792079207922,0.65,0.6956521739130435,0.6976744186046512,0.733038606896208,0.06691766709029084,89,0.8858695652173912,0.8722222222222222,0.8997289972899729,0.8913043478260869,0.8698060941828255,0.8837862453476998,0.011350812160256647
0.7728000164031983,0.06364101931878129,0.09140310287475586,0.00849717899798553,185,2,2,auto,100,True,"{'n_estimators': 185, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 'auto', 'max_depth': 100, 'bootstrap': True}",0.7912087912087912,0.8080808080808081,0.6585365853658537,0.7096774193548386,0.6976744186046512,0.7330356045229884,0.057204937488807305,90,0.8821917808219177,0.8913043478260869,0.9173333333333333,0.8864864864864865,0.8791208791208791,0.8912873655177407,0.013654261016447043
